thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,countdown.stopped,trial.stopped,stimuli.started,condition,stim_name,stimuli.stopped,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,,330.1917720099882,13,scenes-85.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,330.6917703599902,13,scenes-86.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,331.1923188949877,13,scenes-87.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,331.6919083769899,13,scenes-88.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,332.19184466599836,14,hands-81.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,332.6918268939917,14,hands-82.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,333.19193297399033,14,hands-83.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,333.69186382000044,14,hands-84.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,334.19172102599987,14,hands-85.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,334.691820121996,14,hands-86.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,335.1918614710012,14,hands-87.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,335.69173573999433,14,hands-88.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,336.19166350198793,15,faces-81.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,336.6916193609941,15,faces-82.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,337.1917573989922,15,faces-83.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,337.6930552749982,15,faces-84.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,338.1918546129891,15,faces-85.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,338.6916970029997,15,faces-86.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,339.1918302369886,15,faces-87.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,339.69169855599466,15,faces-88.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,340.19159550999757,16,blank-89.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,340.6917406649882,16,blank-90.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,341.19175194599666,16,blank-91.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,341.6917024229915,16,blank-92.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,342.19169087200135,16,blank-93.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,342.6916816629964,16,blank-94.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,343.1919596379885,16,blank-95.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,343.69161207099387,16,blank-96.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,344.1915224580007,17,hands-89.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,344.6927579990006,17,hands-90.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,345.19159198699344,17,hands-91.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,345.6916771929973,17,hands-92.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,346.1916342909972,17,hands-93.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,346.6915954439901,17,hands-94.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,347.19161106199317,17,hands-95.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,347.69170256699726,17,hands-96.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,348.19156705499336,18,blank-97.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,348.6916619659896,18,blank-98.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,349.19151386599697,18,blank-99.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,349.69356870900083,18,blank-100.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,350.1915319599939,18,blank-101.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,350.6915625729889,18,blank-102.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,351.1915840099973,18,blank-103.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,351.6915277349908,18,blank-104.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,352.19146047899267,19,cars-89.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,352.69167530498817,19,cars-90.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,353.1914536099939,19,cars-91.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,353.691514672988,19,cars-92.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,354.1914588770014,19,cars-93.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,354.69144871199387,19,cars-94.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,355.19153595399985,19,cars-95.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,355.6914978220011,19,cars-96.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,356.1914634319983,20,scenes-89.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,356.69167404199834,20,scenes-90.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
